date_utc,rollup_id,batch_submissions_eth,proof_submissions_eth,state_updates_eth,execution_base_fee_burn_eth,execution_priority_fee_eth,blob_fee_burn_eth,rent_paid_eth
2026-03-01,mode,0.002188061837335064,0,0.00190728299055247,0.00014555439451947,0.003923836,0.000025954433368064,0.004095344827887534
2026-03-01,optimism,0.01098189233296572,0,0.012530708148333356,0.001010608679960356,0.022222733171932,0.00027925862940672,0.023512600481299076
2026-03-01,scroll,0.004603083115145777,0,0.02709658433030163,0.000799994297628399,0.03086969,0.000029983147819008,0.031699667445447407
2026-03-01,soneium,0.0153591237854682,0,0.005795270465649888,0.000489140706618888,0.020381532,0.0002837215444992,0.021154394251118088
2026-03-01,starknet,0,0,0.028488361717034569,0.001570392519822921,0.026763856,0.000154113197211648,0.028488361717034569
2026-03-01,taiko,0.088773882870621298,0,0.030320853901318579,0.006606205266424129,0.112421082024971492,0.000067449480544256,0.119094736771939877
2026-03-01,unichain,0.012947696032311288,0,0.013069494001935628,0.001055930035770628,0.024574668,0.000386591998476288,0.026017190034246916
2026-03-01,worldchain,0.07729353233118188,0,0.01006277476221171,0.00140597175554271,0.0844497,0.00150063533785088,0.08735630709339359
2026-03-01,zksync_era,0.003502696955567877,0,0,0.001881943702394661,0.001601858199783392,0.000018895053389824,0.003502696955567877
2026-03-02,arbitrum,0.074209131829655753,0,0,0.054683440007826505,0.01343982685,0.006085864971829248,0.074209131829655753
2026-03-02,base,0.153555859551358168,0,0.014603001837616012,0.011209298608423012,0.1411125,0.015837062780551168,0.16815886138897418
2026-03-02,ink,0.007608613785097656,0,0.002340049182374792,0.000844778833641792,0.007903784,0.001200100133830656,0.009948662967472448
2026-03-02,linea,0.001871183865520656,0,0.001744945176801552,0.002049683588809109,0.001450811118129547,0.000115634335383552,0.003616129042322208
2026-03-02,lisk,0.00023802176867352,0,0.001625434441394904,0.000166460701352904,0.001681344,0.00001565150871552,0.001863456210068424
2026-03-02,mode,0.002287142451515112,0,0.00198140842311048,0.00031417433795948,0.003881848,0.000072528536666112,0.004268550874625592
2026-03-02,optimism,0.01394180932828404,0,0.014379723797078326,0.003088024694117326,0.023288206922166,0.00194530150907904,0.028321533125362366
2026-03-02,scroll,0.015430264614782423,0,0.040692663837845295,0.004186614813948166,0.05168581,0.000250503638679552,0.056122928452627718
2026-03-02,soneium,0.01896352892974956,0,0.006295957079220794,0.001232746910919794,0.02332152,0.00070521909805056,0.025259486008970354
2026-03-02,starknet,0,0,0.034783123635567758,0.005460774332611214,0.028802637,0.000519712302956544,0.034783123635567758
2026-03-02,taiko,0.101072261793430571,0,0.038283910037774639,0.019260097745384939,0.119893633679877999,0.000202440405942272,0.13935617183120521
2026-03-02,unichain,0.014990338613931432,0,0.014501067895902934,0.003307532085495934,0.024910668,0.001273206424338432,0.029491406509834366
2026-03-02,worldchain,0.0847758010499866,0,0.011096809063301288,0.004212662264942288,0.086974788,0.0046851598483456,0.095872610113287888
2026-03-02,zksync_era,0.006861396331253529,0,0,0.005132996571487193,0.001672164155192128,0.000056235604574208,0.006861396331253529
2026-03-03,arbitrum,0.060082611784448327,0,0,0.042830838746736839,0.01267577925,0.004575993787711488,0.060082611784448327
2026-03-03,base,0.148233825748852336,0,0.014344150065515292,0.009862568308049292,0.138951402,0.013764005506318336,0.162577975814367628
2026-03-03,ink,0.006800791116883704,0,0.00225221982151491,0.00063084322466191,0.007483748,0.000938419713736704,0.009053010938398614
2026-03-03,linea,0.001340559832696405,0,0.001284971394198406,0.001426352617279856,0.001118595504431211,0.000080583105183744,0.002625531226894811
2026-03-03,lisk,0.000230470098370008,0,0.001655552136898212,0.000194544975193212,0.001681344,0.000010133260075008,0.00188602223526822
2026-03-03,mode,0.002320752025711192,0,0.002032480689622856,0.000368852400957856,0.003923836,0.000060544314376192,0.004353232715334048
2026-03-03,optimism,0.01161789987162432,0,0.014297809767731034,0.002771909336054034,0.021643951542285,0.00149984876101632,0.025915709639355354
2026-03-03,scroll,0.014981027607093221,0,0.053493327084229176,0.005541883888666141,0.062589982,0.000342488802656256,0.068474354691322397
2026-03-03,soneium,0.01607161125260164,0,0.006259991495767988,0.001220097111904988,0.020381532,0.00072997363646464,0.022331602748369628
2026-03-03,starknet,0,0,0.035501191560237339,0.004430906667218203,0.030636182,0.000434102893019136,0.035501191560237339
2026-03-03,taiko,0.098094048821551856,0,0.034377367583255359,0.016970784081916951,0.115323998191245848,0.000176634131644416,0.132471416404807215
2026-03-03,unichain,0.014248487075438232,0,0.014161334126457996,0.002781399982344996,0.024574644,0.001053777219551232,0.028409821201896228
2026-03-03,worldchain,0.08227971777023384,0,0.010849778534838718,0.003503488925580718,0.085817478,0.00380852937949184,0.093129496305072558
2026-03-03,zksync_era,0.006518026517848661,0,0,0.004871112280990318,0.001594065991385063,0.00005284824547328,0.006518026517848661
2026-03-04,arbitrum,0.086773639401631408,0,0,0.065545818444425136,0.0140835175,0.007144303457206272,0.086773639401631408
2026-03-04,base,0.166367322909211384,0,0.014796375201480502,0.013418616295635502,0.148597344,0.019147737815056384,0.181163698110691886
2026-03-04,ink,0.008007955361275752,0,0.002298922315826616,0.000923108170083616,0.007945772,0.001437997507018752,0.010306877677102368
2026-03-04,linea,0.001743701015921054,0,0.001659338983842468,0.002075705075470497,0.001216923834323873,0.000110411089969152,0.003403039999763522
2026-03-04,lisk,0.00021637818995556,0,0.001710208703852376,0.000262455575597376,0.001639344,0.00002478731821056,0.001926586893807936
2026-03-04,mode,0.002332869225214272,0,0.002060412813017236,0.000429694518049236,0.003881836,0.000081751520182272,0.004393282038231508
2026-03-04,optimism,0.01142820549558516,0,0.015351708895626884,0.003524914524946884,0.021383119473725,0.00187188039254016,0.026779914391212044
2026-03-04,scroll,0.005727078133200957,0,0.032245731983139384,0.003631552793541237,0.034172304,0.000168953322799104,0.037972810116340341
2026-03-04,soneium,0.01059792746901532,0,0.006242158449225296,0.001115437096296296,0.015131544,0.00059310482194432,0.016840085918240616
2026-03-04,starknet,0,0,0.035149826659661652,0.004534734914838868,0.030159311,0.000455780744822784,0.035149826659661652
2026-03-04,taiko,0.100535173290224464,0,0.036680685562660741,0.022369436608098037,0.114609475313730528,0.00023694693105664,0.137215858852885205
2026-03-04,unichain,0.015618909131843856,0,0.0146161664060612,0.0035960844725672,0.02520468,0.001434311065337856,0.030235075537905056
2026-03-04,worldchain,0.08991066700661344,0,0.01123868339736578,0.00503640729031778,0.090236286,0.00587665711366144,0.10114935040397922
2026-03-04,zksync_era,0.007022822985587894,0,0,0.005377993062982393,0.001573008850336189,0.000071821072269312,0.007022822985587894
2026-03-05,arbitrum,0.047054751085787606,0,0,0.031050455158545878,0.0126599964,0.003344299527241728,0.047054751085787606
2026-03-05,base,0.14571921928191944,0,0.013819301743571496,0.007056143584661496,0.142588368,0.00989400944082944,0.159538521025490936
2026-03-05,ink,0.005921049041859,0,0.00224903151555313,0.00048139513430813,0.007063784,0.000624901423104,0.00817008055741213
2026-03-05,linea,0.000917223423965546,0,0.000900527622027764,0.000861542016742235,0.000909341919346691,0.000046867109904384,0.00181775104599331
2026-03-05,lisk,0.000253913158299912,0,0.001612027638733512,0.000160387409218512,0.001681344,0.000024209387814912,0.001865940797033424
2026-03-05,mode,0.00221147452912156,0,0.00194666173714912,0.00023625669154812,0.003881836,0.00004004357472256,0.00415813626627068
2026-03-05,optimism,0.01196845734916672,0,0.013819055002829154,0.002086680941900154,0.022533270000273,0.00116756140982272,0.025787512351995874
2026-03-05,scroll,0.006399411523657755,0,0.027039540301307076,0.001834628372863199,0.031508458,0.000095865452101632,0.033438951824964831
2026-03-05,soneium,0.01363611896020524,0,0.005966803732359254,0.000830867371722254,0.01817652,0.00059553532084224,0.019602922692564494
2026-03-05,starknet,0,0,0.027347861893292281,0.002537599385201913,0.024568594,0.000241668508090368,0.027347861893292281
2026-03-05,taiko,0.095681638819526797,0,0.029375755773072473,0.011849976627739663,0.113073208028434647,0.00013420993642496,0.12505739459259927
2026-03-05,unichain,0.013076092728962976,0,0.013552335165669056,0.001816142767593056,0.024112668,0.000699617127038976,0.026628427894632032
2026-03-05,worldchain,0.089075037557480224,0,0.010431075307365566,0.002721377644953566,0.093708192,0.003076543219892224,0.09950611286484579
2026-03-05,zksync_era,0.005149553030507521,0,0,0.003540043340574648,0.001571530211114057,0.000037979478818816,0.005149553030507521
2026-03-06,arbitrum,0.048452066756700129,0,0,0.032479940257037025,0.0125561229,0.003416003599663104,0.048452066756700129
2026-03-06,base,0.133025214192810176,0,0.013763557796577252,0.007244246123865252,0.129252738,0.010291787865522176,0.146788771989387428
2026-03-06,ink,0.006095975732979648,0,0.002277925273299592,0.000593376415531592,0.006979784,0.000800740590747648,0.00837390100627924
2026-03-06,linea,0.000969877716951723,0,0.000932074106734784,0.000775811858277153,0.001080999753222218,0.000045140212187136,0.001901951823686507
2026-03-06,lisk,0.00022990636712172,0,0.00168609388161432,0.00022509514176132,0.001681332,0.00000957310697472,0.00191600024873604
2026-03-06,mode,0.002265340630696528,0,0.001957222613250606,0.000254407478420606,0.003923848,0.000044307765526528,0.004222563243947134
2026-03-06,optimism,0.01318798509883268,0,0.013698803484632682,0.002101769718329682,0.023382288000168,0.00140273086496768,0.026886788583465362
2026-03-06,scroll,0.028220018501657492,0,0.065772671377955616,0.006190849962102452,0.087434616,0.000367223917510656,0.093992689879613108
2026-03-06,soneium,0.01399497122797344,0,0.0059972837637248,0.0008065317652688,0.018701532,0.00048419122642944,0.01999225499169824
2026-03-06,starknet,0,0,0.028954769133609367,0.003485365653567383,0.025112753,0.000356650480041984,0.028954769133609367
2026-03-06,taiko,0.09982646342090789,0,0.017667029637578112,0.011864751299899514,0.10549346234227468,0.000135279416311808,0.117493493058486002
2026-03-06,unichain,0.012681201491348328,0,0.01335522005909387,0.00219118138163887,0.023092222,0.000753018168803328,0.026036421550442198
2026-03-06,worldchain,0.081220698383266248,0,0.010161455144078048,0.002753513351163048,0.085630376,0.002998264176181248,0.091382153527344296
2026-03-06,zksync_era,0.00527982632865565,0,0,0.00365467177253092,0.001585349200043578,0.000039805356081152,0.00527982632865565
2026-03-07,arbitrum,0.019376285969126347,0,0,0.008446537852783691,0.01013809835,0.000791649766342656,0.019376285969126347
2026-03-07,base,0.11343573717710472,0,0.012923919275673596,0.002309191822731596,0.12097728,0.00307318463004672,0.126359656452778316
2026-03-07,ink,0.005141922818791632,0,0.00214106851155786,0.00017514636055186,0.006895772,0.000212072969797632,0.007282991330349492
2026-03-07,linea,0.00065518717267983,0,0.000649814344548206,0.000257229220743753,0.001034256304936379,0.000013515991547904,0.001305001517228036
2026-03-07,lisk,0.000216203093118616,0,0.001526261409732084,0.000058511347539084,0.001681332,0.000002621155311616,0.0017424645028507
2026-03-07,mode,0.00211640604510508,0,0.001887409916236208,0.000107045346639208,0.003881848,0.00001492261470208,0.004003815961341288
2026-03-07,optimism,0.01016676747923312,0,0.012895914048316904,0.000727106603584904,0.021943738068792,0.00039183685517312,0.023062681527550024
2026-03-07,scroll,0.031097261802636428,0,0.052055357015141541,0.001946965831233841,0.081028,0.000177652986544128,0.083152618817777969
2026-03-07,soneium,0.01729790037489464,0,0.005685938904298484,0.000359135693032484,0.02237652,0.00024818358616064,0.022983839279193124
2026-03-07,starknet,0,0,0.020418588025295507,0.000757990128314515,0.019588657,0.000071940896980992,0.020418588025295507
2026-03-07,taiko,0.089114823419334951,0,0.01725079289391692,0.004212202626441731,0.102105525026510364,0.000047888660299776,0.106365616313251871
2026-03-07,unichain,0.00967011710735604,0,0.012932626559243962,0.000729206145488962,0.02167668,0.00019685752111104,0.022602743666600002
2026-03-07,worldchain,0.073324105599395976,0,0.009951143019938294,0.000987521394887294,0.081293424,0.000994303224446976,0.08327524861933427
2026-03-07,zksync_era,0.003001280669049171,0,0,0.001337932897800418,0.001649194150727793,0.00001415362052096,0.003001280669049171
2026-03-08,arbitrum,0.016240142103141355,0,0,0.006872223673350379,0.0087438147,0.000624103729790976,0.016240142103141355
2026-03-08,base,0.114014609240321752,0,0.012878329883555192,0.002258458206938192,0.121609824,0.003024656916938752,0.126892939123876944
2026-03-08,ink,0.004419145011523584,0,0.00217770626101619,0.00019790786588019,0.006223772,0.000175171406659584,0.006596851272539774
2026-03-08,linea,0.000741535731123604,0,0.000733034583911336,0.000275992609705541,0.001183273488524023,0.000015304216805376,0.00147457031503494
2026-03-08,lisk,0.000216358924517152,0,0.001516941237056088,0.000049076858612088,0.001681332,0.000002891302961152,0.00173330016157324
2026-03-08,mode,0.002156175726756416,0,0.001903951292065722,0.000121208524425722,0.003923824,0.000015094494396416,0.004060127018822138
2026-03-08,optimism,0.01084996460011808,0,0.012881853694091072,0.000714793321025072,0.02263050000021,0.00038652497297408,0.023731818294209152
2026-03-08,scroll,0.029816957362716634,0,0.022254806313646677,0.000886675259463215,0.051047306,0.000137782416900096,0.052071763676363311
2026-03-08,soneium,0.01640687759529556,0,0.005704856568365614,0.000358505963786614,0.02153652,0.00021670819987456,0.022111734163661174
2026-03-08,starknet,0,0,0.02165585934965108,0.000915439745004168,0.020654606,0.000085813604646912,0.02165585934965108
2026-03-08,taiko,0.090830788345891067,0,0.018842592812479446,0.004110036571787526,0.105515839026146251,0.000047505560436736,0.109673381158370513
2026-03-08,unichain,0.010572480171456216,0,0.012923689093545166,0.000730318155744166,0.02255868,0.000207171109257216,0.023496169265001382
2026-03-08,worldchain,0.073903646255223504,0,0.009946189668670462,0.000965523790624462,0.081924684,0.000959628133269504,0.083849835923893966
2026-03-08,zksync_era,0.002890561387960286,0,0,0.001264408581419526,0.001611293433816536,0.000014859372724224,0.002890561387960286
2026-03-09,arbitrum,0.031805683349203694,0,0,0.01990101722862795,0.0099841211,0.001920545020575744,0.031805683349203694
2026-03-09,base,0.12454797505767236,0,0.013471051051357648,0.005516087859286648,0.124825134,0.00767780424974336,0.138019026109030008
2026-03-09,ink,0.005693467427684376,0,0.002228917982265492,0.000415425905848492,0.006979784,0.000527175504101376,0.007922385409949868
2026-03-09,linea,0.000888740675031767,0,0.00088546751230845,0.000707902801559696,0.001025918527460649,0.000040386858319872,0.001774208187340217
2026-03-09,lisk,0.00019413173894536,0,0.001618377193970796,0.000161010871460796,0.001639344,0.00001215406145536,0.001812508932916156
2026-03-09,mode,0.002192287236198896,0,0.001977956306994798,0.000250993303496798,0.003881848,0.000037402239696896,0.004170243543193694
2026-03-09,optimism,0.01039985381172736,0,0.01367103281123852,0.00177552644406152,0.021431990700105,0.00086336947879936,0.02407088662296588
2026-03-09,scroll,0.017853928385363452,0,0.079025677565925723,0.005420960252024295,0.09120209396872024,0.00025655173054464,0.096879605951289175
2026-03-09,soneium,0.02268318232805752,0,0.005909016091783046,0.000823247985301046,0.027101508,0.00066744243453952,0.028592198419840566
2026-03-09,starknet,0,0,0.03743919067769157,0.003588201651914418,0.033531087,0.000319902025777152,0.03743919067769157
2026-03-09,taiko,0.097036006813188769,0,0.015977615663338624,0.009715598099048791,0.103180005525351882,0.00011801885212672,0.113013622476527393
2026-03-09,unichain,0.014708237525718,0,0.013487693789730732,0.001772514788856732,0.025708668,0.000714748526592,0.028195931315448732
2026-03-09,worldchain,0.07578021806101104,0,0.010423266332118622,0.002241878015058622,0.081609066,0.00235254037807104,0.086203484393129662
2026-03-09,zksync_era,0.004605422008433172,0,0,0.003000001798371148,0.001568608457327304,0.00003681175273472,0.004605422008433172
2026-03-10,arbitrum,0.032614927101659918,0,0,0.021363347963292686,0.0091802175,0.002071361638367232,0.032614927101659918
2026-03-10,base,0.1492502664914784,0,0.013700346872024396,0.007451953004360396,0.14464407,0.0108545903591424,0.162950613363502796
2026-03-10,ink,0.005558559489787584,0,0.00226024949734213,0.00046895818053413,0.006769784,0.000580066806595584,0.007818808987129714
2026-03-10,linea,0.000883166474299052,0,0.00086651006537764,0.000843298130127092,0.000861437297565472,0.000044941111984128,0.001749676539676692
2026-03-10,lisk,0.000229863204722896,0,0.001693180493238864,0.000231630557784864,0.001681344,0.000010069140176896,0.00192304369796176
2026-03-10,mode,0.002253313454053008,0,0.00193355016827076,0.00022120463552876,0.003923848,0.000041810986795008,0.004186863622323768
2026-03-10,optimism,0.01060372114372144,0,0.013638628792878086,0.001791724894995086,0.021477886167687,0.00097273887391744,0.024242349936599526
2026-03-10,scroll,0.008242575131225196,0,0.034831371533630483,0.002410967306143871,0.040532208,0.000130771358711808,0.043073946664855679
2026-03-10,soneium,0.02758029372004844,0,0.006112348217455864,0.001195728576802864,0.031511508,0.00098540536070144,0.033692641937504304
2026-03-10,starknet,0,0,0.030043811295951159,0.003412849481647415,0.026322802,0.000308159814303744,0.030043811295951159
2026-03-10,taiko,0.098192185113051491,0,0.018083483810283653,0.011067359923563341,0.105075309028693659,0.000132999971078144,0.116275668923335144
2026-03-10,unichain,0.013355034521749512,0,0.013679156693783316,0.001954324334060316,0.02436462,0.000715246881472512,0.027034191215532828
2026-03-10,worldchain,0.079166804561836136,0,0.010541415391485874,0.002582840387406874,0.084344526,0.002780853565915136,0.08970821995332201
2026-03-10,zksync_era,0.004922881388462923,0,0,0.003346457645429685,0.001538860296703894,0.000037563446329344,0.004922881388462923
2026-03-11,arbitrum,0.03335591819828723,0,0,0.02269938191271987,0.00851093855,0.00214559773556736,0.03335591819828723
2026-03-11,base,0.128613781438614376,0,0.013749152643436652,0.006983984322205652,0.125563002,0.009815947759845376,0.142362934082051028
2026-03-11,ink,0.004854284686306584,0,0.002324539762078478,0.000525909237821478,0.006097784,0.000555131210563584,0.007178824448385062
2026-03-11,linea,0.000667222064464517,0,0.000683380179921202,0.000518363717489846,0.000804797081949953,0.00002744144494592,0.001350602244385719
2026-03-11,lisk,0.000231485623872936,0,0.00162043710279066,0.00015992407868766,0.001681344,0.000010654647975936,0.001851922726663596
2026-03-11,mode,0.002211223627788144,0,0.0019824024665699,0.0002699362132639,0.003881812,0.000041877881094144,0.004193626094358044
2026-03-11,optimism,0.01024998859442448,0,0.014378946721010944,0.002094945057219944,0.021435950000147,0.00109804025806848,0.024628935315435424
2026-03-11,scroll,0.005279813590071036,0,0.030494336004745776,0.002583422887385388,0.033064212,0.000126514707431424,0.035774149594816812
2026-03-11,soneium,0.02339846321818816,0,0.006056364932028736,0.001153790816364736,0.027311544,0.00098949333385216,0.029454828150216896
2026-03-11,starknet,0,0,0.026421424031970293,0.003043911908772853,0.023083492,0.00029402012319744,0.026421424031970293
2026-03-11,taiko,0.097116724218088809,0,0.016177498082729174,0.011652853646501686,0.101507879025640201,0.000133489628676096,0.113294222300817983
2026-03-11,unichain,0.012883685999746464,0,0.013661467595515772,0.002002054142143772,0.023776668,0.000766431453118464,0.026545153595262236
2026-03-11,worldchain,0.07505036102325432,0,0.010550706589114782,0.002594368638232782,0.0802413,0.00276539897413632,0.085601067612369102
2026-03-11,zksync_era,0.005123210721810662,0,0,0.003619415352220587,0.001465067167006011,0.000038728202584064,0.005123210721810662
2026-03-12,arbitrum,0.0341839812239845,0,0,0.022816733687261684,0.00931756835,0.002049679186722816,0.0341839812239845
2026-03-12,base,0.135147118521123,0,0.01421601775901113,0.00742558854778213,0.132942438,0.008995109732352,0.14936313628013413
2026-03-12,ink,0.005241319973424168,0,0.002232454267301938,0.000435027276366938,0.006517772,0.000520974964359168,0.007473774240726106
2026-03-12,linea,0.000638870228996934,0,0.000615732899333858,0.000426908527174076,0.000804253840128108,0.000023440761028608,0.001254603128330792
2026-03-12,lisk,0.000225516502799408,0,0.001614938220629712,0.000152976336083712,0.001681332,0.000006146387345408,0.00184045472342912
2026-03-12,mode,0.00221047032997552,0,0.00196202092570991,0.00025309682472991,0.003881848,0.00003754643095552,0.00417249125568543
2026-03-12,optimism,0.00897459607933916,0,0.013153984904478116,0.001831463945966116,0.019413094000063,0.00088402303778816,0.022128580983817276
2026-03-12,scroll,0.005136019635214833,0,0.026347239666050772,0.001983963671972037,0.029411244,0.000088051629293568,0.031483259301265605
2026-03-12,soneium,0.01287451794222272,0,0.006005005603977432,0.000839591375673432,0.017546544,0.00049338817052672,0.018879523546200152
2026-03-12,starknet,0,0,0.023908780533892701,0.002666689330654813,0.02100182,0.000240271203237888,0.023908780533892701
2026-03-12,taiko,0.096502909329329213,0,0.017909960287598125,0.011192414071855899,0.103097195826997071,0.000123259718074368,0.114412869616927338
2026-03-12,unichain,0.012691004151691824,0,0.013859121048321426,0.002103905904511426,0.0237862766,0.000659942695501824,0.02655012520001325
2026-03-12,worldchain,0.075372511124907112,0,0.010674804840776076,0.002651816706265076,0.080912335,0.002483164259418112,0.086047315965683188
2026-03-12,zksync_era,0.005375212035005335,0,0,0.003653739131209418,0.001684215334163661,0.000037257569632256,0.005375212035005335
2026-03-13,arbitrum,0.05613760079067287,0,0,0.041618859106119014,0.01037229045,0.004146451234553856,0.05613760079067287
2026-03-13,base,0.144258334896618656,0,0.014515929621170468,0.011507671550294468,0.130834062,0.016432530967494656,0.158774264517789124
2026-03-13,ink,0.006461384499258912,0,0.002326364731155096,0.000810584173351096,0.006853772,0.001123393057062912,0.008787749230414008
2026-03-13,linea,0.000886269233734853,0,0.000876189523309986,0.000793081090461881,0.000928087288334766,0.000041290378248192,0.001762458757044839
2026-03-13,lisk,0.000197051813169392,0,0.001858619240229864,0.000403846123803864,0.001639344,0.000012480929595392,0.002055671053399256
2026-03-13,mode,0.002353445938326504,0,0.001976271810113816,0.000340525643842816,0.003923836,0.000065356104597504,0.00432971774844032
2026-03-13,optimism,0.01103149698768252,0,0.014378813412668034,0.002880227931104034,0.020955948000147,0.00157413446909952,0.025410310400350554
2026-03-13,scroll,0.006157869662495877,0,0.028394950638605025,0.003372174445657958,0.031012396,0.000168249855442944,0.034552820301100902
2026-03-13,soneium,0.01506402003772244,0,0.00640814464748133,0.00153014033544633,0.018911544,0.00103048034975744,0.02147216468520377
2026-03-13,starknet,0,0,0.029437578290224172,0.004162738994825772,0.024888917,0.0003859222953984,0.029437578290224172
2026-03-13,taiko,0.103671666118405955,0,0.020507737297498395,0.018183480468445456,0.105771155527452494,0.0002247674200064,0.12417940341590435
2026-03-13,unichain,0.014398932246909168,0,0.014568419627262912,0.003356592625140912,0.024364632,0.001246127249031168,0.02896735187417208
2026-03-13,worldchain,0.076654902206567656,0,0.011261724230627342,0.004162631326724342,0.079504866,0.004249129110470656,0.087916626437194998
2026-03-13,zksync_era,0.006605952085167954,0,0,0.004869652632330557,0.001666322913177109,0.000069976539660288,0.006605952085167954
2026-03-14,arbitrum,0.021611922378788002,0,0,0.008962198676803234,0.0117310782,0.000918645501984768,0.021611922378788002
2026-03-14,base,0.09866981262943492,0,0.012828085939070228,0.001850884069991228,0.107219922,0.00242709249851392,0.111497898568505148
2026-03-14,ink,0.004088188037065752,0,0.002138604505574656,0.000146376135141656,0.005929784,0.000150632407498752,0.006226792542640408
2026-03-14,linea,0.000737182896646913,0,0.000762727415042328,0.000137697619049401,0.00135468475713136,0.00000752793550848,0.001499910311689241
2026-03-14,lisk,0.00021695575176656,0,0.001528695461864928,0.000061579181948928,0.001681344,0.00000272803168256,0.001745651213631488
2026-03-14,mode,0.002151990768633832,0,0.001892424273584766,0.000107307729457766,0.003923836,0.000013271312760832,0.004044415042218598
2026-03-14,optimism,0.0065994135279156,0,0.012861608061955268,0.000631525576381268,0.018543204006168,0.0002862920073216,0.019461021589870868
2026-03-14,scroll,0.004723659551867736,0,0.025095975394674396,0.000525027844304436,0.029271894,0.000022713102237696,0.029819634946542132
2026-03-14,soneium,0.0107159711008158,0,0.005664614711429594,0.000273346103624594,0.015971532,0.0001357077086208,0.016380585812245394
2026-03-14,starknet,0,0,0.015597439179837289,0.000571490275472745,0.014974281,0.000051667904364544,0.015597439179837289
2026-03-14,taiko,0.093639231379011435,0,0.016428792793169115,0.003936235070011011,0.106083524027989443,0.000048265074180096,0.11006802417218055
2026-03-14,unichain,0.010764513600243216,0,0.012885791072785434,0.000682216307323434,0.022768644,0.000199444365705216,0.02365030467302865
2026-03-14,worldchain,0.06986353112256204,0,0.009919005852247158,0.000884550209410158,0.078031914,0.00086607276539904,0.079782536974809198
2026-03-14,zksync_era,0.00280832450305517,0,0,0.001192115342225288,0.001603446361160634,0.000012762799669248,0.00280832450305517
2026-03-15,arbitrum,0.015583156798854091,0,0,0.006900619865637707,0.00806738885,0.000615148083216384,0.015583156798854091
2026-03-15,base,0.100994109943602488,0,0.012904310012279844,0.002185089783146844,0.108853944,0.002859386172735488,0.113898419955882332
2026-03-15,ink,0.0039934747550704,0,0.002132205410142108,0.000151470672118108,0.005803784,0.0001704254930944,0.006125680165212508
2026-03-15,linea,0.000906863082943934,0,0.000925173319312888,0.000270613541530533,0.001547695312678929,0.00001372754804736,0.001832036402256822
2026-03-15,lisk,0.000215969700256136,0,0.001539409284201936,0.000071425719342936,0.001681344,0.000002609265115136,0.001755378984458072
2026-03-15,mode,0.002117764386861752,0,0.001882512898946992,0.000102988635109992,0.003881848,0.000015440650698752,0.004000277285808744
2026-03-15,optimism,0.0095208304797604,0,0.012934876478566082,0.000781961851819082,0.021263987023845,0.0004097580826624,0.022455706958326482
2026-03-15,scroll,0.00343902634496631,0,0.023315150069942088,0.000550632141152238,0.026185296,0.00001824827375616,0.026754176414908398
2026-03-15,soneium,0.0144760658354678,0,0.005750389981122162,0.000389726174913162,0.01964652,0.0001902096416768,0.020226455816589962
2026-03-15,starknet,0,0,0.017422298908843304,0.000732814394638632,0.016628726,0.000060758514204672,0.017422298908843304
2026-03-15,taiko,0.091856606462859456,0,0.01670656041424786,0.004274855024104565,0.104239078029996031,0.00004923382300672,0.108563166877107316
2026-03-15,unichain,0.011135475775673616,0,0.012912650754116868,0.000749442124046868,0.023062656,0.000236028405743616,0.024048126529790484
2026-03-15,worldchain,0.07207366754252844,0,0.009920132685948274,0.000964584448575274,0.080030856,0.00099835977990144,0.081993800228476714
2026-03-15,zksync_era,0.002916811235432283,0,0,0.001317592254830468,0.001584272084287447,0.000014946896314368,0.002916811235432283
2026-03-16,arbitrum,0.057815292658372603,0,0,0.043559396989313083,0.010015161735,0.00424073393405952,0.057815292658372603
2026-03-16,base,0.14747562066687588,0,0.014797651914155552,0.012647386090028552,0.132046356,0.01757953049100288,0.162273272581031432
2026-03-16,ink,0.005635074571156224,0,0.00241897825750538,0.00079737778233738,0.006349772,0.000906903046324224,0.008054052828661604
2026-03-16,linea,0.001256045750182529,0,0.00121301665283646,0.001293066608875959,0.001112415639779126,0.000063580154363904,0.002469062403018989
2026-03-16,lisk,0.000238716335309016,0,0.001837918623409848,0.000380213660968848,0.001681344,0.000015077297750016,0.002076634958718864
2026-03-16,mode,0.002346138207667824,0,0.002080852142489952,0.000462035694847952,0.003881824,0.000083130655309824,0.004426990350157776
2026-03-16,optimism,0.01343838987094524,0,0.014599578315605096,0.003398015062022096,0.022592543860134,0.00204740926439424,0.028037968186550336
2026-03-16,scroll,0.006001652648304237,0,0.032117037139462524,0.003416425152770025,0.034536588,0.000165676634996736,0.038118689787766761
2026-03-16,soneium,0.01429821124310352,0,0.006454746555726696,0.001451844054210696,0.018491532,0.00080958174461952,0.020752957798830216
2026-03-16,starknet,0,0,0.030243164717987099,0.005404309318191387,0.024304766,0.000534089399795712,0.030243164717987099
2026-03-16,taiko,0.105797018917996702,0,0.020618034871177443,0.020498833906662931,0.10568067344043915,0.000235546442072064,0.126415053789174145
2026-03-16,unichain,0.014860603009961568,0,0.014948477069433048,0.003844911481653048,0.024616656,0.001347512597741568,0.029809080079394616
2026-03-16,worldchain,0.087812157039096744,0,0.01150481315062108,0.00530038554546208,0.088237296,0.005779288644255744,0.099316970189717824
2026-03-16,zksync_era,0.008018464154752496,0,0,0.00640960993429604,0.001536752797893128,0.000072101422563328,0.008018464154752496
